"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Nov-2025","EQ","4,747.00","4,775.00","4,710.10","4,751.00","4,728.40","4,729.80","4,734.72","5,165.00","3,046.05","6,81,735","3,22,78,24,723.90","45,747"
"13-Nov-2025","EQ","4,736.00","4,771.20","4,636.70","4,748.50","4,745.20","4,751.00","4,727.46","5,165.00","3,046.05","12,80,728","6,05,45,88,920.70","89,282"
"12-Nov-2025","EQ","4,885.00","4,921.00","4,702.00","4,862.60","4,732.70","4,748.50","4,801.78","5,165.00","3,046.05","27,23,105","13,07,57,62,803.90","1,45,879"
"11-Nov-2025","EQ","4,795.10","4,878.00","4,787.00","4,789.80","4,860.00","4,862.60","4,850.41","5,165.00","3,046.05","13,33,303","6,46,70,64,412.30","90,228"
"10-Nov-2025","EQ","4,651.10","4,795.00","4,645.00","4,626.60","4,787.00","4,789.80","4,753.79","5,165.00","3,046.05","14,34,763","6,82,05,64,832.40","91,341"
"07-Nov-2025","EQ","4,580.00","4,636.50","4,526.00","4,593.60","4,632.00","4,626.60","4,584.74","5,165.00","3,046.05","5,36,730","2,46,07,69,008.30","41,381"
"06-Nov-2025","EQ","4,650.00","4,686.60","4,575.00","4,685.80","4,590.00","4,593.60","4,624.11","5,165.00","3,046.05","7,68,664","3,55,43,84,857.90","62,925"
"04-Nov-2025","EQ","4,670.10","4,715.00","4,670.10","4,694.70","4,679.00","4,685.80","4,697.10","5,165.00","3,046.05","8,51,904","4,00,14,75,386.70","44,173"
"03-Nov-2025","EQ","4,680.00","4,709.00","4,655.40","4,679.80","4,698.00","4,694.70","4,682.17","5,165.00","3,046.05","4,70,190","2,20,15,09,912.10","48,862"
"31-Oct-2025","EQ","4,639.90","4,708.60","4,636.90","4,650.20","4,689.00","4,679.80","4,681.93","5,165.00","3,046.05","11,76,002","5,50,59,63,508.50","67,037"
"30-Oct-2025","EQ","4,693.00","4,694.00","4,625.00","4,695.10","4,649.00","4,650.20","4,652.23","5,165.00","3,046.05","11,51,821","5,35,85,33,863.80","73,601"
"29-Oct-2025","EQ","4,737.90","4,745.00","4,685.00","4,724.50","4,700.00","4,695.10","4,708.35","5,165.00","3,046.05","9,16,228","4,31,39,21,915.90","55,301"
"28-Oct-2025","EQ","4,766.60","4,767.60","4,706.30","4,756.80","4,727.90","4,724.50","4,729.86","5,165.00","3,046.05","9,47,982","4,48,38,19,062.20","86,763"
"27-Oct-2025","EQ","4,830.00","4,830.00","4,747.80","4,814.20","4,757.60","4,756.80","4,775.88","5,165.00","3,046.05","7,38,996","3,52,93,59,217.70","49,343"
"24-Oct-2025","EQ","4,825.00","4,867.40","4,797.50","4,810.20","4,812.10","4,814.20","4,825.22","5,165.00","3,046.05","6,27,200","3,02,63,77,314.90","43,857"
"23-Oct-2025","EQ","4,880.80","4,885.00","4,802.90","4,858.20","4,813.40","4,810.20","4,843.17","5,165.00","3,046.05","6,78,729","3,28,71,96,720.70","60,064"
"21-Oct-2025","EQ","4,880.80","4,880.80","4,850.50","4,860.00","4,852.00","4,858.20","4,864.44","5,165.00","3,046.05","1,28,987","62,74,50,117.50","13,282"
"20-Oct-2025","EQ","4,921.90","4,923.00","4,850.50","4,878.50","4,861.40","4,860.00","4,878.04","5,165.00","3,046.05","6,16,095","3,00,53,38,394.40","61,193"
"17-Oct-2025","EQ","4,861.30","4,978.00","4,850.70","4,861.30","4,873.80","4,878.50","4,933.10","5,165.00","3,046.05","18,32,920","9,04,19,81,262.00","1,10,879"
"16-Oct-2025","EQ","4,860.00","4,888.70","4,827.20","4,845.20","4,863.00","4,861.30","4,859.34","5,165.00","3,046.05","7,21,461","3,50,58,24,178.10","62,411"
"15-Oct-2025","EQ","4,747.00","4,880.00","4,747.00","4,746.80","4,839.70","4,845.20","4,826.98","5,165.00","3,046.05","9,91,768","4,78,72,47,494.30","75,117"
"14-Oct-2025","EQ","4,755.00","4,793.90","4,730.10","4,745.40","4,741.00","4,746.80","4,756.37","5,165.00","3,046.05","7,90,981","3,76,21,98,189.50","62,350"
"13-Oct-2025","EQ","4,810.00","4,819.90","4,723.00","4,832.90","4,742.00","4,745.40","4,751.86","5,165.00","3,046.05","10,46,492","4,97,27,88,317.30","70,652"
"10-Oct-2025","EQ","4,835.00","4,899.70","4,827.00","4,846.30","4,832.00","4,832.90","4,861.54","5,165.00","3,046.05","6,78,453","3,29,83,28,725.80","46,925"
"09-Oct-2025","EQ","4,792.00","4,863.20","4,744.00","4,789.10","4,857.00","4,846.30","4,808.44","5,165.00","3,046.05","10,03,478","4,82,51,59,201.70","62,103"
"08-Oct-2025","EQ","4,842.00","4,854.50","4,762.90","4,837.60","4,782.00","4,789.10","4,796.60","5,165.00","3,046.05","7,04,075","3,37,71,65,959.10","59,728"
"07-Oct-2025","EQ","4,845.20","4,872.90","4,809.00","4,845.20","4,845.00","4,837.60","4,837.16","5,165.00","3,046.05","6,07,428","2,93,82,27,214.10","60,025"
"06-Oct-2025","EQ","4,870.40","4,903.00","4,831.20","4,870.40","4,844.80","4,845.20","4,857.00","5,165.00","3,046.05","5,55,394","2,69,75,48,616.80","43,294"
"03-Oct-2025","EQ","4,794.40","4,877.00","4,790.10","4,803.40","4,871.00","4,870.40","4,855.85","5,165.00","3,046.05","9,82,333","4,77,00,58,892.90","65,077"
"01-Oct-2025","EQ","4,732.00","4,827.00","4,721.10","4,746.50","4,809.00","4,803.40","4,793.50","5,165.00","3,046.05","7,90,730","3,79,03,61,243.40","50,206"
"30-Sep-2025","EQ","4,746.00","4,779.00","4,722.70","4,740.00","4,746.90","4,746.50","4,751.49","5,165.00","3,046.05","6,97,341","3,31,34,08,288.20","52,617"
"29-Sep-2025","EQ","4,750.00","4,833.00","4,703.50","4,736.10","4,743.00","4,740.00","4,769.97","5,165.00","3,046.05","13,07,604","6,23,72,30,739.90","95,365"
"26-Sep-2025","EQ","4,815.00","4,822.30","4,726.20","4,775.20","4,734.80","4,736.10","4,780.21","5,165.00","3,046.05","17,94,960","8,58,02,88,997.70","1,15,282"
"25-Sep-2025","EQ","4,725.00","4,827.60","4,710.00","4,723.90","4,776.00","4,775.20","4,783.25","5,165.00","3,046.05","19,26,254","9,21,37,48,997.40","1,05,751"
"24-Sep-2025","EQ","4,797.00","4,816.80","4,715.00","4,799.90","4,715.00","4,723.90","4,755.20","5,165.00","3,046.05","7,18,629","3,41,72,22,216.40","61,591"
"23-Sep-2025","EQ","4,814.50","4,834.80","4,758.10","4,808.70","4,790.00","4,799.90","4,789.30","5,165.00","3,046.05","7,46,869","3,57,69,80,973.10","54,304"
"22-Sep-2025","EQ","4,916.20","4,941.30","4,798.00","4,916.20","4,811.80","4,808.70","4,860.95","5,165.00","3,046.05","9,76,357","4,74,60,25,661.40","64,359"
"19-Sep-2025","EQ","4,856.80","4,930.00","4,852.00","4,856.80","4,915.00","4,916.20","4,908.02","5,165.00","3,046.05","11,73,208","5,75,81,29,261.60","79,154"
"18-Sep-2025","EQ","4,885.00","4,902.10","4,846.00","4,890.20","4,853.30","4,856.80","4,863.50","5,165.00","3,046.05","9,26,593","4,50,64,88,820.00","62,739"
"17-Sep-2025","EQ","4,842.10","4,931.00","4,834.00","4,840.00","4,888.80","4,890.20","4,894.23","5,165.00","3,046.05","15,49,098","7,58,16,44,821.90","1,00,323"
"16-Sep-2025","EQ","4,794.90","4,843.00","4,760.40","4,795.20","4,841.00","4,840.00","4,823.10","5,165.00","3,046.05","11,80,944","5,69,58,13,758.10","72,675"
"15-Sep-2025","EQ","4,790.00","4,845.00","4,780.00","4,745.60","4,793.00","4,795.20","4,804.89","5,165.00","3,046.05","20,21,855","9,71,47,97,716.70","1,15,867"
"12-Sep-2025","EQ","4,581.20","4,750.00","4,581.20","4,581.20","4,744.00","4,745.60","4,695.90","5,165.00","3,046.05","28,16,230","13,22,47,47,306.40","2,51,948"
"11-Sep-2025","EQ","4,565.00","4,634.00","4,544.30","4,557.50","4,579.10","4,581.20","4,592.39","5,165.00","3,046.05","15,28,168","7,01,79,41,138.50","1,01,102"
"10-Sep-2025","EQ","4,471.90","4,566.00","4,430.20","4,454.00","4,564.00","4,557.50","4,521.02","5,165.00","3,046.05","17,16,953","7,76,23,72,168.00","86,836"
"09-Sep-2025","EQ","4,450.00","4,474.00","4,427.70","4,443.60","4,454.00","4,454.00","4,455.31","5,165.00","3,046.05","8,88,000","3,95,63,10,928.60","55,852"
"08-Sep-2025","EQ","4,424.00","4,470.00","4,420.10","4,404.80","4,449.00","4,443.60","4,448.43","5,165.00","3,046.05","5,99,045","2,66,48,09,176.80","48,758"
"05-Sep-2025","EQ","4,444.00","4,475.00","4,389.00","4,436.90","4,415.00","4,404.80","4,420.10","5,165.00","3,046.05","7,21,098","3,18,73,24,894.20","45,156"
"04-Sep-2025","EQ","4,479.00","4,479.00","4,425.10","4,451.00","4,431.80","4,436.90","4,450.09","5,165.00","3,046.05","10,18,902","4,53,42,04,464.70","61,568"
"03-Sep-2025","EQ","4,451.50","4,480.70","4,428.40","4,451.50","4,449.00","4,451.00","4,451.80","5,165.00","3,046.05","7,64,001","3,40,11,76,253.20","66,289"
"02-Sep-2025","EQ","4,438.50","4,495.00","4,431.30","4,429.60","4,449.00","4,451.50","4,458.48","5,165.00","3,046.05","8,71,222","3,88,43,21,941.00","59,521"
"01-Sep-2025","EQ","4,341.00","4,448.60","4,323.00","4,332.60","4,435.00","4,429.60","4,386.15","5,165.00","3,046.05","8,03,109","3,52,25,57,700.50","64,562"
"29-Aug-2025","EQ","4,344.70","4,415.00","4,320.00","4,344.70","4,343.00","4,332.60","4,360.72","5,165.00","3,046.05","10,36,537","4,52,00,52,531.60","69,694"
"28-Aug-2025","EQ","4,384.00","4,430.00","4,338.50","4,383.60","4,353.80","4,344.70","4,375.79","5,165.00","3,046.05","11,63,967","5,09,32,79,179.00","93,052"
"26-Aug-2025","EQ","4,456.00","4,457.00","4,370.00","4,457.60","4,384.00","4,383.60","4,395.36","5,165.00","3,046.05","11,18,397","4,91,57,53,835.20","1,01,268"
"25-Aug-2025","EQ","4,510.00","4,513.00","4,451.60","4,473.00","4,458.20","4,457.60","4,486.72","5,165.00","3,046.05","12,05,292","5,40,78,07,861.50","92,047"
"22-Aug-2025","EQ","4,485.20","4,532.00","4,463.00","4,474.00","4,480.00","4,473.00","4,503.86","5,165.00","3,046.05","14,22,976","6,40,88,87,559.80","98,871"
"21-Aug-2025","EQ","4,490.00","4,526.80","4,430.70","4,468.40","4,478.70","4,474.00","4,484.73","5,165.00","3,046.05","18,33,004","8,22,05,22,275.90","97,255"
"20-Aug-2025","EQ","4,600.00","4,605.00","4,460.00","4,452.60","4,470.00","4,468.40","4,520.28","5,165.00","3,046.05","31,08,635","14,05,19,01,196.90","1,62,531"
"19-Aug-2025","EQ","4,510.00","4,510.00","4,425.10","4,514.30","4,453.00","4,452.60","4,451.62","5,165.00","3,046.05","12,64,131","5,62,74,31,217.20","1,16,789"
"18-Aug-2025","EQ","4,590.60","4,600.00","4,502.40","4,555.10","4,511.70","4,514.30","4,544.45","5,165.00","3,046.05","11,32,386","5,14,60,67,502.20","83,193"
"14-Aug-2025","EQ","4,537.00","4,568.50","4,472.40","4,524.40","4,543.90","4,555.10","4,523.86","5,165.00","3,046.05","12,65,929","5,72,68,82,391.40","93,553"
"13-Aug-2025","EQ","4,439.00","4,568.60","4,425.00","4,409.40","4,526.30","4,524.40","4,514.33","5,165.00","3,046.05","27,11,914","12,24,24,76,143.40","1,28,586"
"12-Aug-2025","EQ","4,467.00","4,489.60","4,325.00","4,444.90","4,420.00","4,409.40","4,399.09","5,165.00","3,046.05","29,42,539","12,94,45,04,888.40","2,03,187"
"11-Aug-2025","EQ","4,460.00","4,545.00","4,439.00","4,440.60","4,444.00","4,444.90","4,474.49","5,165.00","3,046.05","10,22,011","4,57,29,79,403.50","81,635"
"08-Aug-2025","EQ","4,542.00","4,549.90","4,433.50","4,550.60","4,439.00","4,440.60","4,470.98","5,165.00","3,046.05","6,59,530","2,94,87,45,274.50","51,901"
"07-Aug-2025","EQ","4,502.90","4,560.00","4,483.00","4,538.60","4,549.00","4,550.60","4,529.05","5,165.00","3,046.05","7,19,816","3,26,00,83,993.80","56,261"
"06-Aug-2025","EQ","4,619.00","4,619.00","4,509.50","4,578.20","4,527.00","4,538.60","4,547.06","5,165.00","3,046.05","8,80,916","4,00,55,77,181.20","70,540"
"05-Aug-2025","EQ","4,537.00","4,586.00","4,500.00","4,537.90","4,575.00","4,578.20","4,540.50","5,165.00","3,046.05","7,76,247","3,52,45,49,371.70","71,729"
"04-Aug-2025","EQ","4,438.70","4,544.90","4,424.20","4,438.70","4,544.00","4,537.90","4,517.07","5,165.00","3,046.05","7,42,464","3,35,37,60,936.00","59,011"
"01-Aug-2025","EQ","4,533.90","4,540.90","4,428.00","4,533.90","4,431.00","4,438.70","4,472.31","5,165.00","3,046.05","6,49,120","2,90,30,67,759.30","60,807"
"31-Jul-2025","EQ","4,464.00","4,577.40","4,464.00","4,545.00","4,532.70","4,533.90","4,537.54","5,165.00","3,046.05","7,70,343","3,49,54,64,908.70","61,929"
"30-Jul-2025","EQ","4,525.00","4,560.00","4,500.90","4,498.00","4,546.00","4,545.00","4,536.06","5,165.00","3,046.05","7,27,643","3,30,06,32,252.20","55,398"
"29-Jul-2025","EQ","4,470.10","4,519.00","4,401.00","4,506.60","4,517.00","4,498.00","4,463.52","5,165.00","3,046.05","14,31,472","6,38,93,96,761.30","1,25,423"
"28-Jul-2025","EQ","4,549.90","4,595.00","4,476.50","4,552.70","4,505.00","4,506.60","4,533.41","5,165.00","3,046.05","6,89,011","3,12,35,66,417.70","65,411"
"25-Jul-2025","EQ","4,680.00","4,680.10","4,543.10","4,680.60","4,554.90","4,552.70","4,587.46","5,165.00","3,046.05","9,73,552","4,46,61,26,130.40","1,05,258"
"24-Jul-2025","EQ","4,715.80","4,746.20","4,670.00","4,715.80","4,678.30","4,680.60","4,691.67","5,165.00","3,046.05","8,61,599","4,04,23,35,957.50","67,092"
"23-Jul-2025","EQ","4,771.00","4,779.50","4,666.00","4,758.20","4,730.00","4,715.80","4,704.67","5,165.00","3,046.05","8,66,289","4,07,56,04,023.90","68,186"
"22-Jul-2025","EQ","4,775.00","4,809.90","4,748.10","4,751.00","4,757.80","4,758.20","4,776.26","5,165.00","3,046.05","9,08,904","4,34,11,65,321.10","77,391"
"21-Jul-2025","EQ","4,651.70","4,758.10","4,633.00","4,651.70","4,751.70","4,751.00","4,706.93","5,165.00","3,046.05","11,26,412","5,30,19,38,582.40","97,335"
"18-Jul-2025","EQ","4,804.80","4,808.90","4,643.30","4,789.30","4,649.00","4,651.70","4,693.65","5,535.00","3,046.05","16,77,004","7,87,12,67,652.20","1,40,843"
"17-Jul-2025","EQ","4,875.00","4,889.00","4,780.00","4,871.60","4,783.00","4,789.30","4,827.38","5,535.00","3,046.05","8,86,157","4,27,78,17,820.20","75,288"
"16-Jul-2025","EQ","4,898.00","4,903.00","4,852.00","4,896.80","4,859.90","4,871.60","4,883.86","5,535.00","3,046.05","5,71,414","2,79,07,07,999.10","42,727"
"15-Jul-2025","EQ","4,899.00","4,932.00","4,882.00","4,886.20","4,897.30","4,896.80","4,905.28","5,535.00","3,046.05","7,53,058","3,69,39,63,623.50","54,821"
"14-Jul-2025","EQ","4,866.10","4,915.00","4,840.00","4,866.10","4,886.80","4,886.20","4,883.72","5,535.00","3,046.05","8,31,409","4,06,03,70,274.80","53,594"
"11-Jul-2025","EQ","4,881.00","4,920.00","4,819.70","4,915.60","4,858.00","4,866.10","4,870.67","5,674.75","3,046.05","10,91,444","5,31,60,64,362.70","99,624"
"10-Jul-2025","EQ","5,007.40","5,034.00","4,890.20","5,007.40","4,912.00","4,915.60","4,948.94","5,674.75","3,046.05","13,30,883","6,58,64,61,896.90","99,934"
"09-Jul-2025","EQ","5,012.00","5,065.00","4,993.80","5,002.50","5,009.90","5,007.40","5,031.99","5,674.75","3,046.05","7,50,110","3,77,45,46,198.00","65,769"
"08-Jul-2025","EQ","5,010.00","5,049.80","4,966.50","5,012.60","5,003.00","5,002.50","5,000.16","5,674.75","3,046.05","9,40,950","4,70,49,02,354.40","55,978"
"07-Jul-2025","EQ","4,994.00","5,048.60","4,955.00","4,993.20","5,010.00","5,012.60","5,010.95","5,674.75","3,046.05","9,67,116","4,84,61,67,524.30","71,884"
"04-Jul-2025","EQ","4,955.00","5,020.00","4,943.80","4,931.20","4,992.00","4,993.20","4,992.63","5,674.75","3,046.05","17,00,709","8,49,10,06,680.40","1,17,594"
"03-Jul-2025","EQ","4,881.00","4,971.80","4,881.00","4,898.30","4,926.00","4,931.20","4,936.27","5,674.75","3,046.05","11,20,740","5,53,22,70,338.90","81,575"
"02-Jul-2025","EQ","4,912.20","4,939.70","4,845.00","4,912.20","4,890.00","4,898.30","4,899.14","5,674.75","3,046.05","8,19,887","4,01,67,44,712.00","64,148"
"01-Jul-2025","EQ","4,877.90","4,955.00","4,877.00","4,869.80","4,913.00","4,912.20","4,922.79","5,674.75","3,046.05","13,32,940","6,56,17,89,119.60","81,523"
"30-Jun-2025","EQ","4,910.00","4,920.00","4,845.00","4,897.90","4,877.90","4,869.80","4,880.02","5,674.75","3,046.05","9,85,412","4,80,88,33,396.80","79,066"
"27-Jun-2025","EQ","4,835.00","4,905.20","4,828.50","4,817.10","4,894.70","4,897.90","4,877.80","5,674.75","3,046.05","14,54,498","7,09,47,45,772.60","97,406"
"26-Jun-2025","EQ","4,816.80","4,852.50","4,795.10","4,792.70","4,818.00","4,817.10","4,819.95","5,674.75","3,046.05","12,93,102","6,23,26,82,775.10","92,146"
"25-Jun-2025","EQ","4,900.00","4,900.00","4,785.00","4,886.50","4,791.00","4,792.70","4,823.15","5,674.75","3,046.05","20,84,409","10,05,34,13,514.20","1,45,431"
"24-Jun-2025","EQ","5,050.00","5,051.80","4,875.00","5,028.20","4,885.10","4,886.50","4,915.99","5,674.75","3,046.05","24,35,417","11,97,24,73,832.00","1,43,480"
"23-Jun-2025","EQ","4,973.10","5,060.00","4,973.00","4,973.10","5,031.00","5,028.20","5,023.68","5,674.75","3,046.05","18,64,791","9,36,81,08,931.60","1,08,092"
"20-Jun-2025","EQ","4,910.00","4,983.00","4,853.00","4,902.30","4,960.00","4,973.10","4,932.92","5,674.75","3,046.05","19,02,384","9,38,42,99,521.20","1,07,895"
"19-Jun-2025","EQ","5,020.00","5,031.50","4,844.00","4,994.00","4,892.00","4,902.30","4,939.26","5,674.75","3,046.05","17,43,152","8,60,98,88,447.40","1,14,190"
"18-Jun-2025","EQ","5,054.00","5,068.00","4,985.00","5,047.30","4,992.90","4,994.00","5,016.45","5,674.75","3,046.05","10,44,099","5,23,76,67,982.60","65,120"
"17-Jun-2025","EQ","5,079.00","5,132.60","5,040.00","5,063.70","5,044.00","5,047.30","5,088.60","5,674.75","3,046.05","16,92,373","8,61,18,02,632.50","1,00,076"
"16-Jun-2025","EQ","5,048.80","5,110.00","4,990.00","5,026.00","5,054.10","5,063.70","5,052.50","5,674.75","3,046.05","16,15,417","8,16,18,87,437.00","94,493"
"13-Jun-2025","EQ","4,900.00","5,083.50","4,892.10","4,956.00","5,035.00","5,026.00","5,024.02","5,674.75","3,046.05","25,21,739","12,66,92,77,914.70","1,44,021"
"12-Jun-2025","EQ","5,050.00","5,075.00","4,936.10","5,039.80","4,944.00","4,956.00","5,012.80","5,674.75","3,046.05","12,48,236","6,25,71,58,590.00","86,043"
