"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jul-2025","EQ","1,193.00","1,208.50","1,193.00","1,200.20","1,200.00","1,200.20","1,202.07","1,720.30","910.00","30,530","3,66,99,164.20","3,533"
"10-Jul-2025","EQ","1,200.70","1,206.10","1,182.60","1,200.30","1,202.40","1,200.20","1,197.66","1,720.30","910.00","33,543","4,01,73,072.90","4,572"
"09-Jul-2025","EQ","1,201.00","1,211.60","1,199.80","1,200.30","1,200.00","1,200.30","1,202.13","1,720.30","910.00","25,435","3,05,76,238.30","3,074"
"08-Jul-2025","EQ","1,202.60","1,206.90","1,195.00","1,200.80","1,201.80","1,200.30","1,201.30","1,720.30","910.00","22,252","2,67,31,222.20","3,030"
"07-Jul-2025","EQ","1,216.60","1,216.60","1,199.70","1,199.50","1,200.00","1,200.80","1,203.23","1,720.30","910.00","36,885","4,43,81,104.70","4,214"
"04-Jul-2025","EQ","1,204.00","1,214.00","1,193.50","1,201.30","1,204.00","1,199.50","1,200.52","1,720.30","910.00","45,460","5,45,75,614.10","5,087"
"03-Jul-2025","EQ","1,190.00","1,207.90","1,184.70","1,193.70","1,204.00","1,201.30","1,200.80","1,720.30","910.00","62,955","7,55,96,344.60","6,283"
"02-Jul-2025","EQ","1,186.50","1,199.50","1,179.70","1,180.50","1,192.90","1,193.70","1,187.33","1,720.30","910.00","46,165","5,48,12,897.50","4,885"
"01-Jul-2025","EQ","1,173.80","1,189.10","1,159.20","1,162.20","1,180.00","1,180.50","1,177.00","1,720.30","910.00","65,857","7,75,13,969.90","8,742"
"30-Jun-2025","EQ","1,161.00","1,184.40","1,155.00","1,161.10","1,162.50","1,162.20","1,167.47","1,720.30","910.00","53,904","6,29,31,258.10","6,573"
"27-Jun-2025","EQ","1,169.70","1,174.50","1,156.10","1,165.90","1,160.00","1,161.10","1,166.43","1,720.30","910.00","44,582","5,20,01,739.80","4,854"
"26-Jun-2025","EQ","1,179.00","1,181.90","1,154.00","1,175.10","1,163.60","1,165.90","1,164.57","1,720.30","910.00","39,209","4,56,61,649.80","5,083"
