"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Dec-2024","EQ","736.10","747.80","735.55","736.10","741.50","740.80","741.74","1,179.00","716.60","93,43,210","6,93,02,28,321.90","2,35,149"
"24-Dec-2024","EQ","723.50","745.30","722.50","722.20","735.10","736.10","736.40","1,179.00","716.60","1,25,53,555","9,24,43,95,622.15","2,66,530"
"23-Dec-2024","EQ","733.70","734.40","717.70","724.05","721.50","722.20","726.35","1,179.00","716.60","96,53,868","7,01,20,91,746.00","2,93,999"
"20-Dec-2024","EQ","744.30","749.55","721.50","744.05","724.30","724.05","732.88","1,179.00","696.25","1,79,62,656","13,16,44,23,074.60","4,14,949"
"19-Dec-2024","EQ","744.45","755.80","741.40","755.70","745.75","744.05","746.59","1,179.00","696.25","1,71,19,599","12,78,13,07,371.65","3,77,991"
"18-Dec-2024","EQ","774.00","774.25","754.00","779.75","757.00","755.70","761.07","1,179.00","696.25","1,90,85,263","14,52,52,65,872.00","5,08,261"
"17-Dec-2024","EQ","785.50","796.35","778.00","784.80","779.90","779.75","786.01","1,179.00","696.25","1,02,70,253","8,07,24,87,554.55","2,29,057"
"16-Dec-2024","EQ","791.40","793.95","783.00","790.30","785.30","784.80","786.38","1,179.00","696.25","1,00,15,361","7,87,58,43,805.30","1,99,508"
"13-Dec-2024","EQ","789.00","792.50","775.00","786.35","790.70","790.30","784.90","1,179.00","696.25","1,41,01,869","11,06,86,20,355.75","3,54,253"
"12-Dec-2024","EQ","799.20","802.00","785.50","799.10","787.00","786.35","789.09","1,179.00","696.25","1,06,02,758","8,36,65,47,282.55","2,84,424"
"11-Dec-2024","EQ","802.90","806.95","798.20","799.90","799.45","799.10","802.54","1,179.00","696.25","77,63,357","6,23,03,91,478.45","1,59,000"
"10-Dec-2024","EQ","804.80","810.45","797.45","798.75","801.00","799.90","803.15","1,179.00","696.25","1,31,13,082","10,53,18,11,972.20","2,34,736"
"09-Dec-2024","EQ","816.80","820.35","797.00","816.80","799.70","798.75","807.57","1,179.00","696.25","1,55,73,233","12,57,65,11,030.35","3,08,424"
"06-Dec-2024","EQ","793.00","818.85","785.30","792.55","818.00","816.80","802.57","1,179.00","696.25","1,97,16,910","15,82,41,15,624.45","3,47,712"
"05-Dec-2024","EQ","793.00","797.50","781.00","788.10","793.00","792.55","789.55","1,179.00","696.25","1,21,69,428","9,60,83,76,767.00","2,65,144"
"04-Dec-2024","EQ","805.00","806.00","784.05","801.25","788.20","788.10","791.95","1,179.00","696.25","1,23,92,259","9,81,41,07,207.20","3,80,565"
"03-Dec-2024","EQ","795.00","806.00","790.00","790.05","800.10","801.25","798.05","1,179.00","696.25","98,74,135","7,88,00,14,721.85","2,27,850"
"02-Dec-2024","EQ","787.30","796.75","785.00","786.45","790.15","790.05","790.40","1,179.00","696.25","84,25,826","6,65,97,78,913.05","2,17,075"
"29-Nov-2024","EQ","779.50","789.40","777.05","779.45","787.35","786.45","784.67","1,179.00","674.25","1,03,58,590","8,12,80,34,685.40","2,15,035"
"28-Nov-2024","EQ","783.00","792.55","778.00","783.95","781.50","779.45","784.58","1,179.00","674.25","1,09,39,142","8,58,26,55,140.35","2,72,953"
"27-Nov-2024","EQ","785.05","791.90","779.10","783.00","785.20","783.95","785.34","1,179.00","674.25","1,00,14,685","7,86,49,75,782.45","2,00,451"
"26-Nov-2024","EQ","797.15","801.80","780.15","796.60","784.20","783.00","789.35","1,179.00","674.25","1,03,10,838","8,13,88,74,098.80","2,27,912"
"25-Nov-2024","EQ","808.05","810.20","793.65","791.00","797.40","796.60","799.70","1,179.00","674.25","1,51,94,167","12,15,07,25,002.25","2,63,327"
"22-Nov-2024","EQ","775.00","794.00","775.00","773.85","794.00","791.00","784.59","1,179.00","670.70","1,45,35,112","11,40,41,08,458.45","3,00,768"
"21-Nov-2024","EQ","784.95","785.95","766.25","783.20","774.00","773.85","775.95","1,179.00","670.70","1,41,94,678","11,01,43,64,694.60","3,19,937"
"19-Nov-2024","EQ","771.90","799.90","771.90","771.90","781.95","783.20","790.20","1,179.00","670.70","1,40,12,014","11,07,23,36,524.20","2,79,101"
"18-Nov-2024","EQ","778.00","781.75","759.20","774.30","772.50","771.90","770.60","1,179.00","670.70","1,70,53,446","13,14,13,59,276.30","4,19,815"
"14-Nov-2024","EQ","786.60","792.00","772.00","786.25","776.00","774.30","779.43","1,179.00","649.30","1,17,40,909","9,15,12,58,844.20","3,13,693"
"13-Nov-2024","EQ","787.00","792.65","775.55","784.85","786.85","786.25","785.62","1,179.00","649.30","1,46,74,022","11,52,82,10,756.95","3,91,032"
"12-Nov-2024","EQ","806.00","813.10","783.05","804.70","784.75","784.85","792.60","1,179.00","649.30","1,65,26,921","13,09,92,59,115.85","5,94,079"
"11-Nov-2024","EQ","801.00","831.45","792.00","805.45","805.00","804.70","816.67","1,179.00","649.30","2,75,87,619","22,52,99,43,363.60","5,75,463"
"08-Nov-2024","EQ","821.95","822.00","801.10","819.75","803.55","805.45","807.29","1,179.00","641.90","1,60,72,692","12,97,52,78,301.60","4,78,152"
"07-Nov-2024","EQ","841.00","842.75","817.30","839.70","821.80","819.75","826.73","1,179.00","641.90","1,32,37,161","10,94,35,75,455.95","3,81,746"
"06-Nov-2024","EQ","843.90","843.90","826.00","835.65","840.50","839.70","836.11","1,179.00","641.90","1,05,79,596","8,84,57,13,534.70","2,73,406"
"05-Nov-2024","EQ","821.50","843.60","820.40","824.10","835.60","835.65","832.40","1,179.00","641.90","1,02,15,249","8,50,31,92,983.75","2,55,937"
"04-Nov-2024","EQ","840.00","844.45","814.50","843.45","824.20","824.10","822.77","1,179.00","641.90","1,55,14,419","12,76,47,67,992.30","4,67,713"
"01-Nov-2024","EQ","847.95","847.95","840.00","834.05","843.10","843.45","844.54","1,179.00","621.85","29,00,548","2,44,96,18,401.30","1,34,792"
"31-Oct-2024","EQ","843.85","843.85","831.85","840.20","835.25","834.05","835.59","1,179.00","621.85","1,19,04,413","9,94,71,96,716.70","2,87,659"
"30-Oct-2024","EQ","846.00","853.60","838.05","842.75","840.00","840.20","845.85","1,179.00","621.85","1,29,33,218","10,93,96,24,878.40","3,28,464"
"29-Oct-2024","EQ","880.25","882.50","825.70","878.45","844.00","842.75","843.06","1,179.00","621.85","2,68,18,871","22,60,98,93,023.45","7,26,757"
"28-Oct-2024","EQ","867.85","886.75","860.20","864.30","881.90","878.45","876.38","1,179.00","621.85","71,06,045","6,22,75,76,352.30","2,03,043"
"25-Oct-2024","EQ","883.90","885.75","857.30","880.00","864.05","864.30","865.79","1,179.00","621.85","1,08,73,022","9,41,37,79,457.85","3,79,450"
"24-Oct-2024","EQ","875.25","890.00","875.25","877.65","880.50","880.00","882.70","1,179.00","621.85","72,33,484","6,38,50,16,045.35","2,86,907"
"23-Oct-2024","EQ","879.00","885.60","863.30","879.50","876.00","877.65","876.37","1,179.00","621.85","1,05,53,771","9,24,89,88,266.30","3,56,148"
"22-Oct-2024","EQ","905.00","906.10","875.25","903.30","881.50","879.50","886.02","1,179.00","621.85","1,36,17,490","12,06,54,21,624.50","5,32,014"
"21-Oct-2024","EQ","912.05","917.65","898.10","910.15","902.75","903.30","905.03","1,179.00","621.85","73,90,557","6,68,86,54,541.95","2,04,274"
"18-Oct-2024","EQ","894.30","917.70","886.80","891.60","911.00","910.15","906.85","1,179.00","621.85","1,15,27,914","10,45,40,74,347.95","3,00,927"
"17-Oct-2024","EQ","914.95","914.95","890.05","907.45","894.30","891.60","899.88","1,179.00","621.85","1,38,64,583","12,47,64,79,509.40","5,52,996"
"16-Oct-2024","EQ","917.05","923.00","900.00","917.30","906.15","907.45","909.40","1,179.00","621.85","1,02,98,258","9,36,52,10,713.50","3,70,552"
"15-Oct-2024","EQ","932.95","935.35","913.00","928.25","918.90","917.30","920.38","1,179.00","621.85","90,58,919","8,33,76,24,875.65","2,81,499"
"14-Oct-2024","EQ","930.00","940.00","925.35","930.70","929.00","928.25","932.68","1,179.00","621.85","57,40,649","5,35,42,15,635.85","2,07,829"
"11-Oct-2024","EQ","932.00","937.00","928.50","928.50","931.40","930.70","932.01","1,179.00","613.70","44,59,529","4,15,63,04,745.40","1,51,010"
"10-Oct-2024","EQ","933.75","943.60","912.35","939.15","930.60","928.50","932.19","1,179.00","613.70","1,32,49,851","12,35,14,00,535.90","3,50,137"
"09-Oct-2024","EQ","926.80","948.45","925.50","919.80","939.00","939.15","941.16","1,179.00","613.70","1,15,57,737","10,87,76,73,698.75","3,17,263"
"08-Oct-2024","EQ","916.00","924.80","893.85","927.85","924.80","919.80","909.63","1,179.00","613.70","2,11,77,886","19,26,40,94,909.95","5,81,422"
"07-Oct-2024","EQ","942.00","944.45","915.00","930.75","928.30","927.85","929.05","1,179.00","613.70","1,17,72,546","10,93,72,92,703.65","3,49,818"
"04-Oct-2024","EQ","930.00","949.20","920.00","925.70","933.55","930.75","934.22","1,179.00","608.30","1,91,87,758","17,92,56,20,904.35","4,64,043"
"03-Oct-2024","EQ","939.00","950.15","925.00","965.20","928.80","925.70","934.51","1,179.00","608.30","2,44,18,517","22,81,93,00,079.70","8,67,561"
"01-Oct-2024","EQ","976.90","984.50","958.90","974.65","966.40","965.20","972.72","1,179.00","608.30","1,00,85,203","9,81,00,98,380.40","2,47,160"
