"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","1,528.00","1,530.40","1,504.05","1,517.55","1,508.60","1,508.20","1,518.27","1,953.90","1,355.00","50,60,544","7,68,32,72,019.95","1,23,954"
"29-Dec-2022","EQ","1,504.00","1,521.30","1,501.00","1,510.15","1,519.00","1,517.55","1,511.51","1,953.90","1,355.00","46,24,745","6,99,03,42,622.05","1,16,090"
"28-Dec-2022","EQ","1,505.10","1,524.95","1,498.50","1,514.85","1,510.00","1,510.15","1,510.98","1,953.90","1,355.00","50,29,860","7,60,00,16,720.25","1,38,568"
"27-Dec-2022","EQ","1,509.95","1,521.45","1,497.50","1,502.40","1,516.40","1,514.85","1,509.99","1,953.90","1,355.00","48,60,076","7,33,86,89,836.70","1,51,234"
"26-Dec-2022","EQ","1,500.50","1,509.90","1,496.35","1,497.10","1,500.35","1,502.40","1,504.05","1,953.90","1,355.00","41,15,459","6,18,98,68,085.40","1,28,273"
"23-Dec-2022","EQ","1,508.70","1,509.90","1,493.00","1,522.05","1,498.30","1,497.10","1,501.85","1,953.90","1,355.00","62,83,822","9,43,73,76,869.85","2,09,853"
"22-Dec-2022","EQ","1,521.50","1,529.95","1,511.75","1,509.55","1,518.00","1,522.05","1,521.35","1,953.90","1,355.00","63,02,640","9,58,85,15,437.25","1,62,243"
"21-Dec-2022","EQ","1,515.00","1,521.00","1,502.35","1,507.30","1,512.10","1,509.55","1,511.41","1,953.90","1,355.00","62,36,361","9,42,57,17,455.45","1,68,630"
"20-Dec-2022","EQ","1,501.00","1,516.00","1,482.45","1,507.35","1,505.90","1,507.30","1,499.43","1,953.90","1,355.00","73,96,259","11,09,01,63,957.45","2,52,252"
"19-Dec-2022","EQ","1,507.95","1,516.90","1,495.05","1,522.20","1,510.00","1,507.35","1,507.63","1,953.90","1,355.00","62,22,740","9,38,15,70,380.60","2,08,003"
"16-Dec-2022","EQ","1,525.00","1,549.50","1,512.05","1,540.50","1,521.50","1,522.20","1,526.77","1,953.90","1,355.00","96,30,453","14,70,35,23,653.25","1,91,749"
"15-Dec-2022","EQ","1,569.30","1,570.00","1,535.25","1,579.40","1,539.95","1,540.50","1,549.15","1,953.90","1,355.00","64,43,866","9,98,25,26,579.70","1,85,365"
"14-Dec-2022","EQ","1,582.00","1,588.50","1,573.00","1,572.15","1,574.00","1,579.40","1,581.49","1,953.90","1,355.00","49,76,020","7,86,95,15,572.65","1,43,293"
"13-Dec-2022","EQ","1,547.20","1,577.50","1,541.15","1,547.20","1,571.00","1,572.15","1,563.52","1,953.90","1,355.00","61,35,067","9,59,22,74,371.70","1,56,994"
"12-Dec-2022","EQ","1,550.00","1,565.95","1,530.05","1,569.30","1,545.20","1,547.20","1,545.76","1,953.90","1,355.00","80,37,679","12,42,43,27,971.90","2,52,048"
"09-Dec-2022","EQ","1,628.00","1,628.00","1,561.10","1,620.15","1,570.20","1,569.30","1,581.54","1,953.90","1,355.00","88,80,658","14,04,51,08,335.70","3,24,427"
"08-Dec-2022","EQ","1,605.50","1,623.90","1,598.50","1,605.50","1,619.50","1,620.15","1,611.67","1,953.90","1,355.00","42,06,837","6,78,00,22,875.80","1,56,038"
"07-Dec-2022","EQ","1,608.00","1,623.80","1,596.70","1,612.90","1,602.00","1,605.50","1,612.56","1,953.90","1,355.00","48,98,087","7,89,84,60,952.45","1,50,548"
"06-Dec-2022","EQ","1,625.00","1,626.00","1,607.55","1,639.75","1,614.00","1,612.90","1,614.65","1,953.90","1,355.00","48,22,398","7,78,64,70,439.30","1,62,481"
"05-Dec-2022","EQ","1,638.00","1,644.85","1,623.30","1,637.90","1,638.65","1,639.75","1,634.50","1,953.90","1,355.00","38,24,966","6,25,19,21,099.20","1,33,011"
"02-Dec-2022","EQ","1,656.00","1,661.80","1,633.95","1,657.10","1,640.95","1,637.90","1,642.69","1,953.90","1,355.00","42,83,343","7,03,61,88,257.60","1,44,010"
"01-Dec-2022","EQ","1,656.20","1,672.60","1,652.30","1,634.95","1,655.75","1,657.10","1,660.59","1,953.90","1,355.00","54,07,928","8,98,03,36,641.45","2,14,832"
"30-Nov-2022","EQ","1,619.95","1,645.75","1,613.15","1,629.05","1,639.00","1,634.95","1,630.66","1,953.90","1,355.00","1,18,68,134","19,35,29,38,429.15","1,57,980"
"29-Nov-2022","EQ","1,621.20","1,638.75","1,615.05","1,623.40","1,626.80","1,629.05","1,627.46","1,953.90","1,355.00","31,31,710","5,09,67,17,761.50","1,16,838"
"28-Nov-2022","EQ","1,628.00","1,653.50","1,620.00","1,635.65","1,621.20","1,623.40","1,637.55","1,953.90","1,355.00","38,25,766","6,26,49,02,015.65","1,44,926"
"25-Nov-2022","EQ","1,631.40","1,644.00","1,613.80","1,629.80","1,630.05","1,635.65","1,627.35","1,953.90","1,355.00","45,63,255","7,42,60,19,017.25","1,81,147"
"24-Nov-2022","EQ","1,589.00","1,636.00","1,584.75","1,583.15","1,635.00","1,629.80","1,614.88","1,953.90","1,355.00","52,82,215","8,53,01,67,324.35","1,54,105"
"23-Nov-2022","EQ","1,588.90","1,592.00","1,579.30","1,585.05","1,582.55","1,583.15","1,585.17","1,953.90","1,355.00","32,45,067","5,14,39,87,144.95","99,116"
"22-Nov-2022","EQ","1,569.00","1,588.00","1,562.00","1,568.20","1,586.90","1,585.05","1,576.03","1,953.90","1,355.00","33,99,329","5,35,74,54,857.50","1,32,533"
"21-Nov-2022","EQ","1,582.10","1,587.85","1,564.05","1,593.40","1,567.00","1,568.20","1,571.24","1,953.90","1,355.00","30,71,764","4,82,64,80,055.75","1,27,843"
"18-Nov-2022","EQ","1,591.70","1,598.00","1,575.50","1,587.40","1,594.40","1,593.40","1,586.37","1,953.90","1,355.00","31,26,064","4,95,90,81,574.45","1,23,526"
"17-Nov-2022","EQ","1,597.20","1,602.80","1,582.95","1,602.80","1,585.60","1,587.40","1,592.58","1,953.90","1,355.00","34,69,515","5,52,54,64,430.50","1,07,072"
"16-Nov-2022","EQ","1,597.15","1,609.00","1,593.50","1,594.00","1,601.00","1,602.80","1,602.60","1,953.90","1,355.00","44,97,697","7,20,80,07,205.85","1,76,176"
"15-Nov-2022","EQ","1,577.85","1,597.85","1,572.75","1,585.30","1,596.00","1,594.00","1,585.55","1,953.90","1,355.00","34,97,614","5,54,56,24,935.75","1,22,547"
"14-Nov-2022","EQ","1,575.15","1,591.40","1,568.45","1,570.10","1,582.00","1,585.30","1,583.45","1,953.90","1,355.00","49,08,813","7,77,28,57,521.60","1,34,054"
"11-Nov-2022","EQ","1,546.65","1,573.50","1,546.65","1,501.95","1,570.70","1,570.10","1,563.49","1,953.90","1,355.00","72,14,098","11,27,92,01,381.35","2,33,749"
"10-Nov-2022","EQ","1,485.00","1,512.00","1,485.00","1,511.20","1,503.00","1,501.95","1,501.42","1,953.90","1,355.00","34,35,763","5,15,85,11,137.70","1,14,576"
"09-Nov-2022","EQ","1,529.00","1,529.00","1,501.10","1,507.45","1,509.60","1,511.20","1,515.75","1,953.90","1,355.00","33,34,755","5,05,46,51,934.85","1,01,945"
"07-Nov-2022","EQ","1,521.40","1,527.90","1,491.10","1,514.00","1,507.00","1,507.45","1,506.07","1,953.90","1,355.00","48,98,592","7,37,76,30,657.10","1,75,332"
"04-Nov-2022","EQ","1,520.45","1,520.45","1,501.15","1,530.75","1,516.00","1,514.00","1,509.47","1,953.90","1,355.00","45,09,682","6,80,72,47,315.10","1,55,259"
"03-Nov-2022","EQ","1,538.75","1,543.90","1,521.65","1,553.30","1,530.80","1,530.75","1,531.83","1,953.90","1,355.00","31,74,027","4,86,20,85,395.75","1,31,708"
"02-Nov-2022","EQ","1,572.00","1,572.75","1,545.00","1,573.00","1,553.05","1,553.30","1,553.19","1,953.90","1,355.00","29,38,906","4,56,46,65,624.40","1,16,831"
"01-Nov-2022","EQ","1,553.05","1,575.00","1,547.10","1,537.65","1,572.00","1,573.00","1,561.63","1,953.90","1,355.00","45,42,692","7,09,40,18,928.95","1,58,171"
"31-Oct-2022","EQ","1,530.25","1,546.40","1,530.25","1,513.25","1,539.25","1,537.65","1,537.80","1,953.90","1,355.00","45,42,336","6,98,52,10,435.60","1,36,286"
"28-Oct-2022","EQ","1,526.00","1,527.95","1,507.00","1,523.95","1,512.50","1,513.25","1,515.77","1,953.90","1,355.00","30,53,981","4,62,91,23,565.05","1,47,417"
"27-Oct-2022","EQ","1,530.80","1,534.90","1,512.50","1,526.30","1,525.55","1,523.95","1,523.65","1,953.90","1,355.00","67,60,137","10,30,01,14,909.65","1,68,640"
"25-Oct-2022","EQ","1,528.10","1,532.90","1,521.05","1,517.85","1,526.00","1,526.30","1,526.88","1,953.90","1,355.00","39,14,341","5,97,67,17,984.90","1,19,608"
"24-Oct-2022","EQ","1,518.50","1,521.80","1,511.00","1,500.50","1,518.20","1,517.85","1,518.55","1,953.90","1,355.00","9,82,837","1,49,24,89,542.85","56,514"
"21-Oct-2022","EQ","1,500.30","1,506.00","1,491.35","1,500.90","1,500.60","1,500.50","1,499.85","1,953.90","1,355.00","35,94,485","5,39,11,88,978.50","98,291"
"20-Oct-2022","EQ","1,475.00","1,504.00","1,474.20","1,485.45","1,501.35","1,500.90","1,496.10","1,953.90","1,355.00","45,83,939","6,85,80,28,457.00","1,40,049"
"19-Oct-2022","EQ","1,504.00","1,504.95","1,481.30","1,503.70","1,488.00","1,485.45","1,489.02","1,953.90","1,355.00","35,53,171","5,29,07,52,776.40","1,12,770"
"18-Oct-2022","EQ","1,510.00","1,510.95","1,497.25","1,489.95","1,504.00","1,503.70","1,503.95","1,953.90","1,355.00","46,92,004","7,05,65,26,673.60","1,19,660"
"17-Oct-2022","EQ","1,476.90","1,495.00","1,475.50","1,474.25","1,491.00","1,489.95","1,488.47","1,953.90","1,355.00","42,86,396","6,38,01,87,690.05","1,76,595"
"14-Oct-2022","EQ","1,485.00","1,494.00","1,467.25","1,419.90","1,477.00","1,474.25","1,480.83","1,953.90","1,355.00","1,49,90,688","22,19,87,28,911.80","3,88,421"
"13-Oct-2022","EQ","1,431.00","1,437.95","1,415.00","1,428.70","1,422.00","1,419.90","1,423.15","1,953.90","1,355.00","48,21,514","6,86,17,25,912.15","1,37,929"
"12-Oct-2022","EQ","1,437.00","1,441.10","1,413.55","1,423.80","1,430.00","1,428.70","1,430.73","1,953.90","1,355.00","54,81,467","7,84,24,89,842.80","1,61,320"
"11-Oct-2022","EQ","1,462.65","1,479.65","1,420.10","1,462.65","1,425.00","1,423.80","1,450.42","1,953.90","1,355.00","1,28,24,774","18,60,12,99,291.80","3,57,001"
"10-Oct-2022","EQ","1,426.35","1,465.00","1,426.35","1,451.20","1,465.00","1,462.65","1,449.12","1,953.90","1,355.00","52,74,677","7,64,36,48,786.60","2,02,762"
"07-Oct-2022","EQ","1,446.35","1,457.85","1,440.15","1,455.15","1,452.00","1,451.20","1,449.16","1,953.90","1,355.00","39,94,466","5,78,86,40,009.75","1,63,553"
"06-Oct-2022","EQ","1,445.00","1,459.80","1,444.10","1,429.40","1,454.00","1,455.15","1,453.30","1,953.90","1,355.00","61,80,672","8,98,23,53,045.35","1,86,110"
"04-Oct-2022","EQ","1,419.70","1,432.25","1,414.00","1,393.75","1,428.00","1,429.40","1,426.65","1,953.90","1,355.00","66,31,341","9,46,06,07,735.95","1,65,041"
"03-Oct-2022","EQ","1,412.00","1,412.00","1,386.00","1,413.45","1,393.75","1,393.75","1,398.82","1,953.90","1,355.00","49,43,169","6,91,45,90,029.80","1,64,361"
"30-Sep-2022","EQ","1,388.95","1,419.30","1,376.00","1,398.65","1,413.80","1,413.45","1,399.71","1,953.90","1,355.00","81,20,130","11,36,58,39,916.45","2,35,225"
"29-Sep-2022","EQ","1,404.90","1,409.85","1,393.00","1,394.70","1,401.50","1,398.65","1,399.14","1,953.90","1,355.00","61,19,965","8,56,26,86,107.45","1,89,378"
"28-Sep-2022","EQ","1,379.00","1,405.85","1,377.00","1,393.55","1,394.45","1,394.70","1,396.79","1,953.90","1,355.00","70,22,098","9,80,83,75,442.85","2,35,532"
"27-Sep-2022","EQ","1,393.45","1,406.50","1,378.00","1,380.25","1,398.25","1,393.55","1,393.26","1,953.90","1,355.00","85,61,254","11,92,80,32,958.80","2,34,333"
"26-Sep-2022","EQ","1,360.00","1,399.45","1,355.00","1,365.45","1,383.00","1,380.25","1,380.76","1,953.90","1,355.00","94,14,587","12,99,92,91,293.20","2,83,295"
"23-Sep-2022","EQ","1,367.50","1,394.80","1,362.00","1,367.95","1,367.95","1,365.45","1,377.01","1,953.90","1,360.00","1,04,26,200","14,35,70,16,787.70","3,06,005"
"22-Sep-2022","EQ","1,366.35","1,383.95","1,360.00","1,377.25","1,368.00","1,367.95","1,371.40","1,953.90","1,360.00","91,68,498","12,57,36,95,052.50","2,89,781"
"21-Sep-2022","EQ","1,379.90","1,388.80","1,368.40","1,388.55","1,380.40","1,377.25","1,378.58","1,953.90","1,367.15","79,17,054","10,91,43,26,538.00","3,04,433"
"20-Sep-2022","EQ","1,407.95","1,413.55","1,385.10","1,390.30","1,388.00","1,388.55","1,399.75","1,953.90","1,367.15","72,19,797","10,10,58,98,809.35","2,12,073"
"19-Sep-2022","EQ","1,392.00","1,406.00","1,380.60","1,377.05","1,391.20","1,390.30","1,392.54","1,953.90","1,367.15","65,95,241","9,18,41,42,465.45","2,34,193"
"16-Sep-2022","EQ","1,425.00","1,425.00","1,368.35","1,432.80","1,377.00","1,377.05","1,388.01","1,953.90","1,367.15","2,04,64,045","28,40,42,70,084.50","6,03,746"
"15-Sep-2022","EQ","1,475.00","1,475.20","1,429.05","1,475.40","1,432.00","1,432.80","1,442.26","1,953.90","1,367.15","1,27,84,100","18,43,80,08,294.00","5,02,967"
"14-Sep-2022","EQ","1,497.00","1,498.95","1,472.00","1,544.95","1,475.00","1,475.40","1,480.69","1,953.90","1,367.15","1,43,32,197","21,22,16,02,847.55","4,31,674"
"13-Sep-2022","EQ","1,551.90","1,553.00","1,541.30","1,536.20","1,545.00","1,544.95","1,547.66","1,953.90","1,367.15","49,47,158","7,65,65,40,764.10","1,13,762"
"12-Sep-2022","EQ","1,525.80","1,545.90","1,521.15","1,511.65","1,534.40","1,536.20","1,538.61","1,953.90","1,367.15","54,94,819","8,45,43,60,840.70","1,57,389"
"09-Sep-2022","EQ","1,488.00","1,520.00","1,480.00","1,475.90","1,512.00","1,511.65","1,499.38","1,953.90","1,367.15","48,16,910","7,22,23,90,189.10","1,57,963"
"08-Sep-2022","EQ","1,475.00","1,481.10","1,463.60","1,457.65","1,475.05","1,475.90","1,473.40","1,953.90","1,367.15","40,61,475","5,98,41,86,689.80","1,47,100"
"07-Sep-2022","EQ","1,440.00","1,465.75","1,438.05","1,455.10","1,462.00","1,457.65","1,453.03","1,953.90","1,367.15","36,00,574","5,23,17,31,491.10","1,37,578"
"06-Sep-2022","EQ","1,461.30","1,470.00","1,445.45","1,461.30","1,456.65","1,455.10","1,456.32","1,953.90","1,367.15","34,28,442","4,99,29,13,121.30","1,29,028"
"05-Sep-2022","EQ","1,451.00","1,467.00","1,446.35","1,453.00","1,461.25","1,461.30","1,459.87","1,953.90","1,367.15","36,69,352","5,35,67,63,254.65","1,33,172"
"02-Sep-2022","EQ","1,478.00","1,478.00","1,448.00","1,464.20","1,452.95","1,453.00","1,456.40","1,953.90","1,367.15","51,75,653","7,53,78,34,806.45","1,99,570"
"01-Sep-2022","EQ","1,460.05","1,468.10","1,451.05","1,492.95","1,467.00","1,464.20","1,460.62","1,953.90","1,367.15","81,40,604","11,89,03,04,297.90","3,19,918"
"30-Aug-2022","EQ","1,473.10","1,496.10","1,466.00","1,461.75","1,489.90","1,492.95","1,485.72","1,953.90","1,367.15","67,25,875","9,99,27,39,411.25","1,85,187"
"29-Aug-2022","EQ","1,468.55","1,468.55","1,450.00","1,521.55","1,463.50","1,461.75","1,458.38","1,953.90","1,367.15","80,79,050","11,78,23,06,780.85","3,61,066"
"26-Aug-2022","EQ","1,535.15","1,544.95","1,517.45","1,518.15","1,526.80","1,521.55","1,530.22","1,953.90","1,367.15","30,79,136","4,71,17,66,478.45","1,01,529"
"25-Aug-2022","EQ","1,548.00","1,548.70","1,513.75","1,537.50","1,520.00","1,518.15","1,532.79","1,953.90","1,367.15","43,31,088","6,63,86,50,734.65","1,67,891"
"24-Aug-2022","EQ","1,535.00","1,546.00","1,531.00","1,542.40","1,538.00","1,537.50","1,538.48","1,953.90","1,367.15","28,88,426","4,44,37,85,545.05","1,54,990"
"23-Aug-2022","EQ","1,548.00","1,554.50","1,533.00","1,575.65","1,548.20","1,542.40","1,542.45","1,953.90","1,367.15","55,51,574","8,56,30,38,003.90","2,05,150"
"22-Aug-2022","EQ","1,586.00","1,599.00","1,574.00","1,597.10","1,577.00","1,575.65","1,586.15","1,953.90","1,367.15","39,50,555","6,26,61,91,900.90","1,08,149"
"19-Aug-2022","EQ","1,585.30","1,604.90","1,585.10","1,582.95","1,591.00","1,597.10","1,596.83","1,953.90","1,367.15","47,39,884","7,56,88,03,663.40","1,63,412"
"18-Aug-2022","EQ","1,594.10","1,598.20","1,574.00","1,606.25","1,585.00","1,582.95","1,583.57","1,953.90","1,367.15","46,35,706","7,34,09,80,025.95","1,51,600"
"17-Aug-2022","EQ","1,596.45","1,612.00","1,585.00","1,596.45","1,607.20","1,606.25","1,602.88","1,953.90","1,367.15","40,67,324","6,51,94,51,947.60","1,39,693"
"16-Aug-2022","EQ","1,609.00","1,609.00","1,591.10","1,594.10","1,595.00","1,596.45","1,598.37","1,953.90","1,367.15","30,04,430","4,80,21,76,270.65","1,16,646"
"12-Aug-2022","EQ","1,613.30","1,614.00","1,590.15","1,619.95","1,593.75","1,594.10","1,598.82","1,953.90","1,367.15","35,62,286","5,69,54,42,291.90","1,51,120"
"11-Aug-2022","EQ","1,630.00","1,631.35","1,616.00","1,602.45","1,619.00","1,619.95","1,621.28","1,953.90","1,367.15","34,62,090","5,61,30,33,930.80","1,30,406"
"10-Aug-2022","EQ","1,621.20","1,621.20","1,588.10","1,619.40","1,600.00","1,602.45","1,599.27","1,953.90","1,367.15","44,23,829","7,07,49,14,444.10","1,55,928"
"08-Aug-2022","EQ","1,617.00","1,622.00","1,596.00","1,616.65","1,617.05","1,619.40","1,609.77","1,953.90","1,367.15","37,63,409","6,05,82,38,545.70","1,69,613"
"05-Aug-2022","EQ","1,608.40","1,625.70","1,602.30","1,599.90","1,617.00","1,616.65","1,616.48","1,953.90","1,367.15","53,61,971","8,66,75,07,626.50","1,75,709"
"04-Aug-2022","EQ","1,587.50","1,603.85","1,574.95","1,566.10","1,599.05","1,599.90","1,593.76","1,953.90","1,367.15","74,02,209","11,79,73,74,600.35","2,37,197"
"03-Aug-2022","EQ","1,549.00","1,570.00","1,539.90","1,543.60","1,569.90","1,566.10","1,558.25","1,953.90","1,367.15","60,11,955","9,36,81,13,437.55","1,88,692"
"02-Aug-2022","EQ","1,546.55","1,547.00","1,528.35","1,551.05","1,539.90","1,543.60","1,538.18","1,953.90","1,367.15","43,74,635","6,72,89,92,376.10","1,71,243"
"01-Aug-2022","EQ","1,564.00","1,564.00","1,537.90","1,549.70","1,551.50","1,551.05","1,550.21","1,953.90","1,367.15","29,83,249","4,62,46,72,839.80","1,49,288"
"29-Jul-2022","EQ","1,532.80","1,555.70","1,528.00","1,517.40","1,546.00","1,549.70","1,547.25","1,953.90","1,367.15","70,09,465","10,84,53,76,720.40","2,46,805"
"28-Jul-2022","EQ","1,496.40","1,524.45","1,489.85","1,471.05","1,517.20","1,517.40","1,511.74","1,953.90","1,367.15","66,36,841","10,03,31,86,128.90","2,52,053"
"27-Jul-2022","EQ","1,451.00","1,473.00","1,445.00","1,451.15","1,468.20","1,471.05","1,460.89","1,953.90","1,367.15","45,17,285","6,59,92,37,909.60","1,60,787"
"26-Jul-2022","EQ","1,496.65","1,496.65","1,445.00","1,503.60","1,450.85","1,451.15","1,461.09","1,953.90","1,367.15","72,68,273","10,61,95,87,082.45","2,65,599"
"25-Jul-2022","EQ","1,480.10","1,517.15","1,480.10","1,506.30","1,502.00","1,503.60","1,500.15","1,953.90","1,367.15","78,59,626","11,79,06,53,830.55","2,12,233"
"22-Jul-2022","EQ","1,534.00","1,540.00","1,492.15","1,532.90","1,506.00","1,506.30","1,507.60","1,953.90","1,367.15","70,20,642","10,58,43,25,682.30","2,15,051"
"21-Jul-2022","EQ","1,517.00","1,535.45","1,503.10","1,515.30","1,532.00","1,532.90","1,527.42","1,953.90","1,367.15","50,08,061","7,64,94,15,941.05","1,57,115"
"20-Jul-2022","EQ","1,501.25","1,525.80","1,500.00","1,484.15","1,512.00","1,515.30","1,515.63","1,953.90","1,367.15","50,79,392","7,69,84,82,417.20","1,58,381"
"19-Jul-2022","EQ","1,471.55","1,486.85","1,470.10","1,489.90","1,483.80","1,484.15","1,478.79","1,953.90","1,367.15","34,18,540","5,05,53,04,449.00","1,14,499"
"18-Jul-2022","EQ","1,450.00","1,493.60","1,448.05","1,430.35","1,490.70","1,489.90","1,481.63","1,953.90","1,367.15","58,35,171","8,64,55,65,248.80","1,62,450"
"15-Jul-2022","EQ","1,446.00","1,446.00","1,410.65","1,428.85","1,434.85","1,430.35","1,424.89","1,953.90","1,367.15","56,20,018","8,00,78,93,440.15","1,70,216"
"14-Jul-2022","EQ","1,451.00","1,452.95","1,414.00","1,444.45","1,433.00","1,428.85","1,434.46","1,953.90","1,367.15","61,57,606","8,83,28,40,289.85","1,44,148"
"13-Jul-2022","EQ","1,450.00","1,460.00","1,438.60","1,438.60","1,447.90","1,444.45","1,447.72","1,953.90","1,367.15","52,64,025","7,62,08,19,405.90","1,47,896"
"12-Jul-2022","EQ","1,461.80","1,468.60","1,436.00","1,473.15","1,437.05","1,438.60","1,450.62","1,953.90","1,367.15","47,10,356","6,83,29,44,704.15","1,81,598"
"11-Jul-2022","EQ","1,495.00","1,499.90","1,466.40","1,514.45","1,470.50","1,473.15","1,474.75","1,953.90","1,367.15","47,02,815","6,93,54,83,773.75","1,88,382"
"08-Jul-2022","EQ","1,515.00","1,516.95","1,499.95","1,498.70","1,515.00","1,514.45","1,508.56","1,953.90","1,367.15","36,52,582","5,51,01,22,803.55","1,55,962"
"07-Jul-2022","EQ","1,503.05","1,513.95","1,495.70","1,491.65","1,497.85","1,498.70","1,503.51","1,953.90","1,367.15","33,23,472","4,99,68,60,163.10","1,21,073"
"06-Jul-2022","EQ","1,482.20","1,500.00","1,470.00","1,475.95","1,491.90","1,491.65","1,485.98","1,953.90","1,367.15","52,09,162","7,74,07,36,357.50","1,56,085"
"05-Jul-2022","EQ","1,498.80","1,509.95","1,472.00","1,488.00","1,476.90","1,475.95","1,495.61","1,953.90","1,367.15","73,79,669","11,03,70,88,108.20","2,49,546"
"04-Jul-2022","EQ","1,480.25","1,492.25","1,462.00","1,479.40","1,486.60","1,488.00","1,478.79","1,953.90","1,367.15","48,00,224","7,09,85,45,533.35","2,20,885"
"01-Jul-2022","EQ","1,454.00","1,485.00","1,442.35","1,461.90","1,481.00","1,479.40","1,461.94","1,953.90","1,367.15","46,51,635","6,80,04,17,469.70","1,77,961"
"30-Jun-2022","EQ","1,465.05","1,482.00","1,455.00","1,463.25","1,459.50","1,461.90","1,465.35","1,953.90","1,367.15","91,65,177","13,43,02,02,954.15","2,37,326"
"29-Jun-2022","EQ","1,464.70","1,477.00","1,457.00","1,480.15","1,464.00","1,463.25","1,468.07","1,953.90","1,367.15","50,60,038","7,42,85,09,395.50","1,43,914"
