"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Mar-2025","EQ","437.05","441.55","428.00","437.00","430.20","430.65","433.58","1,086.45","409.35","3,19,133","13,83,68,548.55","16,608"
"12-Mar-2025","EQ","447.65","453.45","435.00","447.45","436.45","437.00","440.33","1,086.45","409.35","3,83,426","16,88,32,269.15","18,909"
"11-Mar-2025","EQ","440.00","453.50","434.55","450.65","448.10","447.45","445.66","1,086.45","409.35","4,91,858","21,92,03,043.40","24,167"
"10-Mar-2025","EQ","474.70","477.80","447.70","470.85","448.50","450.65","459.61","1,086.45","409.35","5,20,262","23,91,15,803.60","23,658"
"07-Mar-2025","EQ","465.50","479.35","462.05","466.30","471.45","470.85","472.44","1,086.45","409.35","4,93,247","23,30,31,205.05","25,229"
"06-Mar-2025","EQ","460.05","471.30","458.60","453.05","465.30","466.30","464.79","1,086.45","409.35","6,37,477","29,62,93,478.75","29,206"
"05-Mar-2025","EQ","431.00","457.80","430.95","433.35","455.00","453.05","448.26","1,086.45","409.35","6,63,955","29,76,26,500.35","29,375"
"04-Mar-2025","EQ","420.00","438.55","417.35","426.05","436.95","433.35","430.78","1,086.45","409.35","5,83,404","25,13,18,938.30","26,146"
"03-Mar-2025","EQ","437.00","442.95","409.35","436.30","425.50","426.05","421.92","1,086.45","409.35","13,26,671","55,97,45,195.10","58,070"
"28-Feb-2025","EQ","450.10","456.95","431.00","459.90","436.00","436.30","440.20","1,086.45","431.00","9,67,534","42,59,03,996.50","44,733"
"27-Feb-2025","EQ","475.05","479.55","455.10","477.55","457.95","459.90","464.07","1,086.45","455.10","5,72,255","26,55,69,235.85","28,570"
"25-Feb-2025","EQ","479.85","487.50","475.00","482.25","477.00","477.55","480.95","1,086.45","474.05","3,44,268","16,55,77,287.60","16,164"
"24-Feb-2025","EQ","490.20","493.20","474.05","492.90","481.10","482.25","482.62","1,086.45","474.05","6,81,670","32,89,86,730.95","34,562"
