"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","378.90","380.00","371.80","376.35","372.00","372.50","375.63","474.50","147.55","1,18,120","4,43,69,776.75","2,614"
"30-Dec-2021","EQ","378.00","380.95","374.10","380.30","376.10","376.35","378.79","474.50","147.55","1,07,341","4,06,59,734.65","2,906"
"29-Dec-2021","EQ","376.30","384.25","374.20","379.55","381.20","380.30","379.42","474.50","147.55","1,38,809","5,26,67,262.05","3,709"
"28-Dec-2021","EQ","368.80","380.95","366.60","365.65","380.50","379.55","376.55","474.50","147.55","2,40,143","9,04,25,332.50","5,800"
"27-Dec-2021","EQ","366.00","369.00","360.65","366.50","369.00","365.65","362.94","474.50","147.55","2,03,468","7,38,47,181.15","6,439"
"24-Dec-2021","EQ","372.10","372.80","364.00","369.20","367.50","366.50","367.20","474.50","144.50","1,24,144","4,55,85,783.95","5,222"
"23-Dec-2021","EQ","373.10","382.50","366.20","370.60","370.25","369.20","377.35","474.50","144.50","9,89,541","37,34,03,300.75","17,137"
"22-Dec-2021","EQ","369.90","373.10","362.75","367.15","370.00","370.60","370.24","474.50","144.50","72,167","2,67,19,013.10","2,000"
"21-Dec-2021","EQ","365.00","372.00","358.00","362.55","371.90","367.15","363.87","474.50","144.50","1,30,595","4,75,19,833.20","4,077"
"20-Dec-2021","EQ","373.80","373.80","355.20","373.60","364.00","362.55","361.29","474.50","144.50","2,18,880","7,90,79,820.40","7,356"
"17-Dec-2021","EQ","380.95","382.40","371.10","380.05","376.50","373.60","378.46","474.50","144.50","3,14,763","11,91,25,589.30","6,013"
"16-Dec-2021","EQ","379.00","384.65","374.95","375.65","380.10","380.05","380.35","474.50","144.50","12,46,333","47,40,38,408.45","19,527"
"15-Dec-2021","EQ","380.50","383.95","371.75","368.45","374.95","375.65","378.16","474.50","144.50","6,84,809","25,89,69,660.75","11,846"
"14-Dec-2021","EQ","371.00","375.00","363.00","371.85","368.00","368.45","370.25","474.50","144.50","85,244","3,15,61,372.50","2,471"
"13-Dec-2021","EQ","380.00","381.00","370.10","374.95","374.80","371.85","374.76","474.50","144.50","1,17,269","4,39,47,637.15","3,171"
"10-Dec-2021","EQ","380.00","389.05","374.40","366.70","376.00","374.95","378.43","474.50","144.50","2,70,975","10,25,46,249.60","6,705"
"09-Dec-2021","EQ","370.10","373.75","364.15","370.80","365.00","366.70","369.34","474.50","144.50","89,723","3,31,38,184.55","2,727"
"08-Dec-2021","EQ","370.00","373.00","360.00","366.20","371.20","370.80","369.85","474.50","144.50","89,975","3,32,77,060.25","2,880"
"07-Dec-2021","EQ","366.00","369.00","360.70","357.15","368.00","366.20","366.39","474.50","144.50","84,013","3,07,81,822.80","2,903"
"06-Dec-2021","EQ","367.50","372.00","355.00","372.30","359.50","357.15","362.88","474.50","144.50","1,04,531","3,79,32,634.00","3,759"
"03-Dec-2021","EQ","374.70","378.40","369.35","372.10","371.95","372.30","374.52","474.50","144.15","95,702","3,58,42,425.10","3,608"
"02-Dec-2021","EQ","378.70","379.70","368.05","377.20","373.35","372.10","372.98","474.50","144.15","96,596","3,60,28,744.65","3,715"
"01-Dec-2021","EQ","379.70","386.00","374.00","372.50","377.80","377.20","379.63","474.50","144.15","2,24,292","8,51,48,609.85","6,609"
"30-Nov-2021","EQ","357.00","385.00","356.55","355.30","368.70","372.50","373.43","474.50","144.15","10,15,764","37,93,16,232.70","20,163"
"29-Nov-2021","EQ","370.00","372.65","346.75","366.60","354.00","355.30","359.52","474.50","144.15","2,32,065","8,34,31,633.00","8,230"
"26-Nov-2021","EQ","378.80","383.00","365.00","382.50","365.55","366.60","375.41","474.50","139.00","2,99,472","11,24,26,117.75","9,995"
"25-Nov-2021","EQ","356.00","387.10","356.00","351.95","383.30","382.50","371.82","474.50","139.00","4,02,877","14,97,99,399.80","11,090"
"24-Nov-2021","EQ","361.25","367.95","350.10","357.40","351.00","351.95","359.63","474.50","139.00","1,95,303","7,02,37,204.55","7,501"
"23-Nov-2021","EQ","345.15","363.65","343.55","352.40","358.40","357.40","354.69","474.50","139.00","2,70,567","9,59,66,892.45","9,356"
"22-Nov-2021","EQ","370.00","379.00","345.25","371.10","354.75","352.40","359.24","474.50","139.00","5,34,748","19,21,04,783.75","18,552"
"18-Nov-2021","EQ","378.00","381.40","359.10","377.65","371.50","371.10","369.69","474.50","139.00","3,47,066","12,83,07,082.20","14,086"
"17-Nov-2021","EQ","382.95","387.35","375.00","382.15","380.95","377.65","379.78","474.50","139.00","2,74,222","10,41,45,306.90","10,431"
"16-Nov-2021","EQ","387.00","393.70","378.35","383.65","381.00","382.15","384.13","474.50","139.00","3,11,032","11,94,75,184.85","8,528"
"15-Nov-2021","EQ","393.00","395.80","375.00","397.20","383.00","383.65","383.80","474.50","139.00","5,80,519","22,28,00,827.70","17,523"
"12-Nov-2021","EQ","402.00","406.00","392.50","396.80","396.10","397.20","397.64","474.50","136.15","4,60,448","18,30,94,746.00","11,239"
"11-Nov-2021","EQ","395.00","402.00","384.45","397.85","396.50","396.80","394.11","474.50","136.15","2,13,154","8,40,06,516.15","5,448"
"10-Nov-2021","EQ","403.00","405.80","397.00","404.05","398.65","397.85","399.95","474.50","136.15","2,68,350","10,73,25,550.75","8,426"
"09-Nov-2021","EQ","409.95","409.95","402.00","407.25","404.80","404.05","405.16","474.50","136.15","2,72,623","11,04,56,772.50","4,503"
"08-Nov-2021","EQ","410.00","411.90","404.00","408.35","408.10","407.25","407.32","474.50","136.15","1,36,570","5,56,27,693.45","3,479"
"04-Nov-2021","EQ","402.20","410.00","402.20","401.80","408.75","408.35","408.32","474.50","136.15","74,714","3,05,07,053.30","2,508"
"03-Nov-2021","EQ","409.60","409.80","400.60","407.70","402.25","401.80","404.46","474.50","136.15","1,18,663","4,79,94,738.95","3,465"
"02-Nov-2021","EQ","408.95","410.75","403.00","408.05","408.45","407.70","407.43","474.50","136.15","1,24,622","5,07,74,571.90","3,725"
"01-Nov-2021","EQ","409.65","416.00","405.35","403.30","408.50","408.05","409.92","474.50","136.15","2,84,955","11,68,08,260.35","3,256"
"29-Oct-2021","EQ","411.35","411.35","399.10","408.85","403.05","403.30","403.54","474.50","136.15","2,84,163","11,46,71,196.95","6,406"
"28-Oct-2021","EQ","416.70","418.00","406.10","414.55","409.00","408.85","412.30","474.50","136.15","2,21,552","9,13,45,285.45","5,535"
